time,min,mean,max,median,rms,VLP,LP,VT,fratio
1058249040.0,0.5857240981338805,719.3846168041713,3280.950802468575,593.4271745633587,550.2254509769538,5.165167491700636,698.2662592095404,174.57154946602603,-1.9999588051305668
1058249100.0,0.6793530822424643,802.445029597776,3753.651043634792,675.970339087193,616.4156123263377,4.191954152756505,778.7124124284721,196.80810049960698,-1.9843010202175237
1058249160.0,0.0879738986638472,936.4923895332553,3907.401597294562,784.1648415734596,719.1360729314127,4.903395775639146,915.5220808699985,215.22861837321116,-2.088724759900522
1058249220.0,0.22397721440751184,899.9010151362206,3696.6555467180983,783.5299517708252,655.7619942515225,6.605267232910522,859.7167454667731,255.0986530067005,-1.752806126108904
1058249280.0,0.08365641547220548,804.7303498909724,3816.027349442988,669.2646344469183,615.572824033643,4.470819639595506,748.4768543442964,289.61669336062477,-1.3698129425048227
1058249340.0,0.2514257385561507,814.0933742478749,3093.390961645957,704.4849997747672,601.2991190139195,6.184301565563348,784.2415403800579,230.74831884064142,-1.7649779249005362
1058249400.0,0.0613558552765312,855.6738747979272,5003.360569193949,695.766182549783,670.4705804940429,6.49999788213922,809.0666796474322,301.72275297595354,-1.4230351134886647
1058249460.0,0.2729197917402644,1045.1794146340094,4300.012075857976,857.7101988728101,810.0800350919466,5.859464128037524,1005.6559995903406,282.4992790863374,-1.8318178020465268
1058249520.0,0.31455055058189885,828.4803774312245,4372.18287431156,672.6547957995595,684.0819043046573,5.0672722643985555,778.9152780645002,284.7805331370215,-1.4516158853773549
1058249580.0,0.13440794605446627,770.7657578913921,3880.300098335401,633.0191417223564,605.7023255114821,4.665075843005773,739.7912518910076,219.60045613461745,-1.7522371895583178
1058249640.0,1.0346802017190697,834.761405804899,3923.6873842437685,689.7800235560917,660.24430825098,6.63321657448233,806.1237624941364,228.81667029255757,-1.8168091871358059
1058249700.0,0.13634401729729007,603.8093899560467,3048.6877005492743,484.290148033925,485.18723922555995,5.535649265177617,575.0596015144733,197.3056833675784,-1.5432789772591324
